,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1309,20100430,Utilities,102,0.041688,0.030193,0.616,1.7,0.9179999999999999,16.405,4.22,8.738,5.242000000000001,14.914000000000001,14.914000000000001,15.299000000000001,15.402999999999999,1.199,1.121,0.34,0.08900000000000001,0.095,0.095,0.071,0.249,0.07200000000000001,0.153,0.242,0.068,0.083,0.10400000000000001,0.086,0.08800000000000001,0.073,0.503,0.48700000000000004,0.502,0.578,0.174,0.42100000000000004,0.08199999999999999,0.623,0.105,0.019,0.17300000000000001,0.1,0.705,0.17,4.002,0.7290000000000001,0.07,0.059000000000000004,0.445,1.01,2.332,0.698,0.345,0.565,2.315,2.8,38.056999999999995,0.129,1.099,0.843,0.35700000000000004,11.827,8.068,7.035,1.205,0.579,11.322000000000001,0.05,0.0,0.0,0.0,1.195,2.716
1319,20100531,Utilities,102,-0.059026,-0.05727,0.617,1.4340000000000002,0.909,15.378,4.44,8.119,5.17,12.865,12.865,12.823,12.862,1.127,1.055,0.34,0.091,0.094,0.094,0.069,0.255,0.075,0.159,0.253,0.07200000000000001,0.085,0.121,0.08900000000000001,0.091,0.071,0.501,0.488,0.49700000000000005,0.564,0.172,0.32799999999999996,0.039,0.621,0.105,0.024,0.177,0.1,0.71,0.162,3.86,0.74,0.068,0.057999999999999996,0.44,0.996,2.356,0.701,0.342,0.5539999999999999,2.237,2.805,29.034000000000002,0.121,1.069,0.8270000000000001,0.355,11.857999999999999,9.554,9.225,1.203,0.5720000000000001,11.354000000000001,0.05,0.0,0.0,0.0,0.9890000000000001,2.427
1329,20100630,Utilities,103,-0.012190000000000001,-0.009108,0.617,1.4269999999999998,0.9059999999999999,15.099,4.47,8.085,5.026,12.819,12.819,12.681,12.879000000000001,1.1320000000000001,1.042,0.34,0.091,0.094,0.094,0.069,0.255,0.07400000000000001,0.158,0.253,0.07200000000000001,0.085,0.12,0.08800000000000001,0.091,0.07,0.501,0.48700000000000004,0.498,0.5660000000000001,0.16899999999999998,0.33299999999999996,0.039,0.621,0.105,0.024,0.177,0.1,0.708,0.16399999999999998,3.858,0.742,0.068,0.057999999999999996,0.441,0.997,2.3569999999999998,0.7020000000000001,0.342,0.5539999999999999,2.2359999999999998,2.799,28.9,0.122,1.068,0.825,0.355,11.857999999999999,9.512,9.187999999999999,1.192,0.5710000000000001,11.354000000000001,0.05,0.0,0.0,0.0,0.764,2.437
1339,20100731,Utilities,103,0.054061,0.072756,0.617,1.56,0.905,15.933,4.28,8.085,5.432,13.704,13.704,13.546,13.651,1.228,1.1,0.34,0.091,0.094,0.094,0.069,0.255,0.07400000000000001,0.158,0.253,0.07200000000000001,0.085,0.12,0.08800000000000001,0.091,0.07,0.501,0.48700000000000004,0.498,0.5660000000000001,0.16899999999999998,0.33299999999999996,0.039,0.621,0.105,0.024,0.177,0.1,0.708,0.16399999999999998,3.858,0.742,0.068,0.057999999999999996,0.441,0.997,2.3569999999999998,0.7020000000000001,0.342,0.5539999999999999,2.2359999999999998,2.799,28.9,0.122,1.068,0.825,0.355,11.857999999999999,9.512,9.187999999999999,1.192,0.5710000000000001,11.354000000000001,0.05,0.0,0.0,0.0,0.825,2.529
1349,20100831,Utilities,104,-0.0042380000000000004,0.009764,0.616,1.484,0.965,16.049,4.29,8.184,5.479,13.827,13.628,13.655,13.885,1.207,1.079,0.34,0.09,0.094,0.09300000000000001,0.068,0.259,0.07400000000000001,0.162,0.251,0.07200000000000001,0.086,0.111,0.09,0.092,0.068,0.505,0.48700000000000004,0.501,0.5579999999999999,0.177,0.324,0.08900000000000001,0.5539999999999999,0.105,0.021,0.174,0.10300000000000001,0.703,0.17,3.7569999999999997,0.725,0.069,0.059000000000000004,0.441,0.997,2.306,0.6970000000000001,0.33899999999999997,0.55,2.259,2.8510000000000004,29.043000000000003,0.128,1.054,0.8059999999999999,0.35600000000000004,11.899000000000001,9.369,9.266,1.196,0.565,11.184000000000001,0.046,0.0,0.0,0.0,0.7709999999999999,2.338
1359,20100930,Utilities,102,0.036948,0.032386,0.615,1.5490000000000002,0.9690000000000001,16.477,4.31,8.152999999999999,5.76,14.527000000000001,14.280999999999999,14.130999999999998,14.187000000000001,1.24,1.138,0.33799999999999997,0.09,0.094,0.094,0.068,0.259,0.07400000000000001,0.162,0.251,0.073,0.087,0.111,0.09,0.092,0.069,0.505,0.48700000000000004,0.501,0.563,0.177,0.324,0.096,0.5539999999999999,0.105,0.021,0.174,0.10400000000000001,0.703,0.17300000000000001,3.7569999999999997,0.725,0.069,0.059000000000000004,0.43799999999999994,1.006,2.3280000000000003,0.6990000000000001,0.33899999999999997,0.55,2.259,2.8510000000000004,29.694000000000003,0.128,1.053,0.797,0.35600000000000004,11.999,9.369,9.266,1.196,0.565,11.184000000000001,0.046,0.0,0.0,0.0,0.782,2.385
1369,20101031,Utilities,102,0.021613,0.014999,0.615,1.598,0.9690000000000001,16.955,4.23,8.152999999999999,5.785,14.661,14.578,14.514000000000001,14.632,1.2670000000000001,1.171,0.33799999999999997,0.09,0.094,0.094,0.068,0.263,0.07400000000000001,0.162,0.251,0.073,0.087,0.111,0.09,0.092,0.069,0.505,0.48700000000000004,0.501,0.563,0.177,0.324,0.096,0.5539999999999999,0.105,0.021,0.174,0.10400000000000001,0.703,0.17300000000000001,3.7569999999999997,0.725,0.069,0.059000000000000004,0.43799999999999994,1.006,2.3280000000000003,0.6990000000000001,0.33899999999999997,0.55,2.259,2.8510000000000004,29.043000000000003,0.128,1.053,0.797,0.35600000000000004,11.999,9.207,9.266,1.196,0.565,11.184000000000001,0.046,0.0,0.0,0.0,0.728,2.44
1379,20101130,Utilities,102,-0.006254,-0.023431,0.594,1.245,0.905,16.783,4.33,7.861000000000001,5.632999999999999,13.745999999999999,13.705,13.765,13.838,1.1909999999999998,1.112,0.341,0.09300000000000001,0.096,0.095,0.071,0.26899999999999996,0.077,0.163,0.257,0.076,0.091,0.115,0.09300000000000001,0.09699999999999999,0.07200000000000001,0.498,0.49700000000000005,0.49700000000000005,0.5589999999999999,0.16899999999999998,0.318,0.092,0.603,0.10300000000000001,0.022000000000000002,0.17600000000000002,0.106,0.741,0.17600000000000002,3.657,0.7090000000000001,0.067,0.059000000000000004,0.439,1.005,2.326,0.695,0.33899999999999997,0.546,2.374,2.967,27.969,0.128,1.054,0.821,0.354,12.043,9.349,9.504,1.202,0.5760000000000001,8.825,0.046,0.0,0.0,0.0,0.691,2.478
1389,20101231,Utilities,101,0.03859,0.031731999999999996,0.5920000000000001,1.307,0.905,17.225,4.28,7.864,5.982,14.189,14.149000000000001,14.123,14.275,1.212,1.1159999999999999,0.34,0.092,0.096,0.096,0.071,0.26899999999999996,0.078,0.163,0.256,0.077,0.09,0.11599999999999999,0.09300000000000001,0.09699999999999999,0.07200000000000001,0.501,0.496,0.5,0.5589999999999999,0.174,0.315,0.08800000000000001,0.575,0.10300000000000001,0.023,0.179,0.105,0.733,0.17600000000000002,3.6719999999999997,0.7090000000000001,0.067,0.059000000000000004,0.441,1.004,2.329,0.696,0.33899999999999997,0.5479999999999999,2.375,2.9730000000000003,28.655,0.129,1.047,0.818,0.354,11.69,9.363999999999999,9.517000000000001,1.2109999999999999,0.5760000000000001,8.806000000000001,0.046,0.0,0.0,0.0,0.6890000000000001,2.542
1399,20110131,Utilities,99,0.011444,0.014637,0.5920000000000001,1.335,0.905,17.233,4.2,7.864,6.031000000000001,14.636,14.584000000000001,14.234000000000002,14.284,1.2209999999999999,1.135,0.34,0.09300000000000001,0.096,0.096,0.071,0.26899999999999996,0.079,0.165,0.258,0.077,0.091,0.12,0.094,0.098,0.073,0.501,0.496,0.5,0.5589999999999999,0.179,0.315,0.086,0.603,0.10300000000000001,0.021,0.179,0.105,0.7440000000000001,0.175,3.6719999999999997,0.7090000000000001,0.067,0.059000000000000004,0.43700000000000006,1.004,2.343,0.696,0.33899999999999997,0.5479999999999999,2.3890000000000002,2.988,28.655,0.128,1.047,0.818,0.35700000000000004,11.864,9.366,9.517000000000001,1.232,0.585,8.825,0.045,0.0,0.0,0.0,0.777,2.5540000000000003
1409,20110228,Utilities,98,0.015102,0.017279,0.613,2.443,0.919,17.32,4.18,8.421,6.2,14.995,15.062999999999999,14.850999999999999,14.982000000000001,1.256,1.1179999999999999,0.36,0.091,0.094,0.094,0.071,0.267,0.077,0.165,0.261,0.073,0.087,0.11599999999999999,0.092,0.09699999999999999,0.07,0.495,0.493,0.494,0.562,0.166,0.414,0.085,0.555,0.096,0.022000000000000002,0.172,0.105,0.772,0.172,3.7969999999999997,0.731,0.067,0.059000000000000004,0.43200000000000005,1.006,2.325,0.696,0.335,0.557,2.353,2.997,35.927,0.134,1.119,0.885,0.35200000000000004,11.965,8.684,7.218,1.177,0.58,9.809,0.046,0.0,0.0,0.0,0.792,2.627
1419,20110331,Utilities,99,0.036153,0.008294,0.615,2.461,0.92,17.596,4.13,8.402999999999999,6.309,15.475999999999999,15.475999999999999,14.868,15.107999999999999,1.2919999999999998,1.1540000000000001,0.36,0.091,0.094,0.094,0.071,0.268,0.075,0.16399999999999998,0.256,0.07400000000000001,0.087,0.11599999999999999,0.092,0.096,0.07,0.495,0.493,0.49200000000000005,0.5579999999999999,0.165,0.41200000000000003,0.085,0.5539999999999999,0.096,0.023,0.171,0.105,0.762,0.172,3.7739999999999996,0.73,0.067,0.059000000000000004,0.43200000000000005,1.013,2.32,0.695,0.33399999999999996,0.557,2.353,2.997,36.196,0.134,1.133,0.8959999999999999,0.35100000000000003,12.083,8.668,7.202999999999999,1.172,0.58,9.802999999999999,0.046,0.0,0.0,0.0,1.516,2.765
1429,20110430,Utilities,99,0.032202999999999996,0.038075,0.615,2.4619999999999997,0.92,18.032,4.0,8.402999999999999,6.646,15.674000000000001,15.674000000000001,15.282,15.522,1.317,1.186,0.36,0.091,0.094,0.094,0.071,0.268,0.075,0.16399999999999998,0.256,0.07400000000000001,0.087,0.11599999999999999,0.092,0.096,0.07,0.495,0.493,0.49200000000000005,0.5579999999999999,0.165,0.41200000000000003,0.085,0.5539999999999999,0.096,0.023,0.171,0.105,0.762,0.172,3.7739999999999996,0.73,0.067,0.059000000000000004,0.43200000000000005,1.013,2.32,0.695,0.33399999999999996,0.557,2.353,2.997,36.196,0.134,1.133,0.8959999999999999,0.35100000000000003,12.083,8.668,7.202999999999999,1.172,0.58,9.802999999999999,0.046,0.0,0.0,0.0,1.215,2.822
1439,20110531,Utilities,99,-0.005045,0.015106999999999999,0.62,2.226,0.892,18.151,4.04,8.105,6.224,15.120999999999999,14.763,15.015,15.015,1.3230000000000002,1.159,0.36,0.092,0.099,0.099,0.069,0.26,0.075,0.171,0.26,0.07400000000000001,0.08800000000000001,0.121,0.092,0.095,0.075,0.491,0.499,0.491,0.5529999999999999,0.17600000000000002,0.32899999999999996,0.156,0.612,0.096,0.024,0.168,0.11800000000000001,0.7909999999999999,0.174,3.6069999999999998,0.708,0.066,0.059000000000000004,0.436,0.9990000000000001,2.271,0.693,0.336,0.5589999999999999,2.411,2.988,29.105999999999998,0.139,1.0659999999999998,0.86,0.349,12.288,8.992,9.088,1.197,0.58,8.484,0.048,0.0,0.0,0.0,1.0659999999999998,2.639
1449,20110630,Utilities,98,-0.011444,-0.0025440000000000003,0.628,2.23,0.894,18.413,4.09,8.107000000000001,6.091,14.821,14.579,14.76,14.76,1.327,1.119,0.359,0.092,0.099,0.098,0.069,0.26,0.076,0.17,0.26,0.07400000000000001,0.08800000000000001,0.121,0.092,0.095,0.07400000000000001,0.494,0.498,0.494,0.5539999999999999,0.177,0.327,0.156,0.593,0.096,0.024,0.16699999999999998,0.11599999999999999,0.79,0.174,3.6319999999999997,0.71,0.066,0.057999999999999996,0.43799999999999994,0.995,2.275,0.693,0.337,0.56,2.3930000000000002,2.986,29.105999999999998,0.138,1.082,0.863,0.348,12.374,9.002,9.124,1.203,0.58,8.484,0.048,0.0,0.0,0.0,1.276,2.588
1459,20110731,Utilities,98,-0.009405,-0.011134,0.628,2.202,0.894,18.037,4.15,8.107000000000001,5.955,14.444,14.29,14.342,14.413,1.308,1.112,0.359,0.092,0.099,0.098,0.069,0.26,0.076,0.17,0.26,0.07400000000000001,0.08800000000000001,0.121,0.092,0.095,0.07400000000000001,0.494,0.498,0.494,0.5539999999999999,0.177,0.327,0.156,0.593,0.096,0.024,0.16699999999999998,0.11599999999999999,0.79,0.174,3.6319999999999997,0.71,0.066,0.057999999999999996,0.43799999999999994,0.995,2.275,0.693,0.337,0.56,2.3930000000000002,2.986,29.105999999999998,0.138,1.082,0.863,0.348,12.374,8.981,9.124,1.203,0.58,8.484,0.048,0.0,0.0,0.0,1.275,2.553
1469,20110831,Utilities,98,0.009293000000000001,0.016944999999999998,0.628,1.825,0.907,18.133,4.03,8.318,6.271,15.174000000000001,14.888,14.783,14.850999999999999,1.287,1.14,0.359,0.09,0.09699999999999999,0.09699999999999999,0.068,0.257,0.077,0.16899999999999998,0.256,0.075,0.087,0.121,0.091,0.096,0.07200000000000001,0.49700000000000005,0.495,0.496,0.551,0.179,0.33899999999999997,0.16699999999999998,0.599,0.096,0.025,0.175,0.106,0.758,0.168,3.6510000000000002,0.7090000000000001,0.065,0.057999999999999996,0.445,0.985,2.261,0.6920000000000001,0.33299999999999996,0.556,2.467,3.036,29.840999999999998,0.152,1.064,0.8809999999999999,0.35,12.667,8.965,9.139,1.181,0.5770000000000001,9.72,0.047,0.0,0.0,0.0,0.9159999999999999,2.7030000000000003
1479,20110930,Utilities,98,-0.03896,-0.0074670000000000005,0.628,1.801,0.907,17.628,4.14,8.318,6.032,14.555,14.455,14.114,14.317,1.258,1.0659999999999998,0.359,0.09,0.09699999999999999,0.09699999999999999,0.068,0.257,0.077,0.16899999999999998,0.256,0.075,0.087,0.121,0.091,0.096,0.07200000000000001,0.49700000000000005,0.495,0.496,0.551,0.179,0.33899999999999997,0.16699999999999998,0.599,0.096,0.025,0.175,0.106,0.758,0.168,3.6510000000000002,0.7090000000000001,0.065,0.057999999999999996,0.445,0.985,2.261,0.6920000000000001,0.33299999999999996,0.556,2.467,3.036,29.840999999999998,0.152,1.064,0.8809999999999999,0.35,12.667,8.965,9.139,1.181,0.5770000000000001,9.72,0.047,0.0,0.0,0.0,0.8140000000000001,2.7310000000000003
1489,20111031,Utilities,97,0.052927999999999996,0.042175,0.629,1.893,0.902,18.6,3.96,8.327,6.416,15.517999999999999,15.517999999999999,14.979000000000001,15.119000000000002,1.296,1.1320000000000001,0.36,0.09,0.09699999999999999,0.09699999999999999,0.068,0.258,0.077,0.16899999999999998,0.256,0.075,0.087,0.121,0.09,0.09699999999999999,0.07200000000000001,0.5,0.494,0.499,0.5529999999999999,0.18,0.34,0.17,0.599,0.096,0.025,0.175,0.106,0.757,0.168,3.657,0.7120000000000001,0.064,0.057999999999999996,0.445,0.988,2.269,0.6920000000000001,0.33399999999999996,0.556,2.4619999999999997,3.042,29.809,0.14800000000000002,1.062,0.88,0.35,12.475,8.965,9.097999999999999,1.19,0.5770000000000001,10.325,0.048,0.0,0.0,0.0,0.905,2.9610000000000003
1499,20111130,Utilities,97,0.008293,0.010686,0.638,1.9280000000000002,0.9329999999999999,18.985,3.97,8.391,6.279,15.640999999999998,15.285,15.698,15.698,1.317,1.151,0.36,0.08800000000000001,0.096,0.096,0.068,0.266,0.079,0.16699999999999998,0.261,0.073,0.085,0.11900000000000001,0.09,0.09699999999999999,0.07200000000000001,0.504,0.49,0.494,0.555,0.185,0.359,0.136,0.64,0.09699999999999999,0.023,0.17600000000000002,0.098,0.7929999999999999,0.16399999999999998,3.6830000000000003,0.726,0.064,0.057,0.44799999999999995,0.985,2.278,0.6920000000000001,0.336,0.555,2.426,3.138,30.432,0.13699999999999998,1.065,0.8759999999999999,0.344,11.829,8.887,9.071,1.148,0.564,11.037,0.049,0.0,0.0,0.0,0.885,3.0239999999999996
1509,20111231,Utilities,96,0.027884,0.032188999999999995,0.637,2.015,0.934,19.500999999999998,3.84,8.424,6.513,16.099,15.797,16.03,16.07,1.339,1.1520000000000001,0.361,0.08800000000000001,0.09300000000000001,0.09300000000000001,0.068,0.266,0.079,0.16699999999999998,0.261,0.073,0.085,0.11900000000000001,0.09,0.096,0.07200000000000001,0.505,0.489,0.494,0.556,0.182,0.35700000000000004,0.134,0.64,0.09699999999999999,0.022000000000000002,0.17600000000000002,0.098,0.7929999999999999,0.16399999999999998,3.697,0.736,0.064,0.057,0.44799999999999995,0.985,2.278,0.693,0.33399999999999996,0.555,2.421,3.102,30.421,0.139,1.083,0.877,0.34299999999999997,12.082,8.84,9.027999999999999,1.146,0.563,10.979000000000001,0.049,0.0,0.0,0.0,0.93,3.012
1519,20120131,Utilities,95,-0.014343,-0.034873,0.634,1.933,0.9359999999999999,18.757,3.94,8.408,6.232,15.72,15.378,15.392999999999999,15.457,1.317,1.1540000000000001,0.361,0.08900000000000001,0.09300000000000001,0.095,0.068,0.264,0.077,0.166,0.258,0.073,0.086,0.11699999999999999,0.09,0.096,0.07200000000000001,0.504,0.49,0.494,0.557,0.185,0.355,0.132,0.638,0.09699999999999999,0.023,0.175,0.098,0.782,0.16399999999999998,3.69,0.731,0.064,0.057,0.44799999999999995,0.986,2.281,0.693,0.337,0.555,2.423,3.096,30.410999999999998,0.13699999999999998,1.065,0.8759999999999999,0.344,11.829,8.833,9.071,1.147,0.564,11.008,0.049,0.0,0.0,0.0,1.016,3.022
1529,20120229,Utilities,95,0.0056229999999999995,0.007128,0.6409999999999999,1.575,0.892,18.438,4.04,9.022,6.355,15.71,15.482000000000001,15.827,15.88,1.298,1.103,0.353,0.086,0.091,0.091,0.068,0.263,0.075,0.163,0.259,0.07200000000000001,0.085,0.11199999999999999,0.08800000000000001,0.094,0.069,0.5,0.496,0.494,0.56,0.201,0.391,0.095,0.573,0.099,0.013000000000000001,0.17300000000000001,0.105,0.727,0.16399999999999998,3.781,0.6970000000000001,0.064,0.057999999999999996,0.424,0.997,2.37,0.701,0.337,0.563,2.356,3.085,38.7,0.08,1.0270000000000001,0.775,0.33799999999999997,11.917,8.517999999999999,7.432,1.165,0.56,11.404000000000002,0.046,0.0,0.0,0.0,0.898,2.957
1539,20120331,Utilities,94,0.0038179999999999998,0.013134999999999999,0.6409999999999999,1.575,0.879,18.407,4.11,9.021,6.419,16.02,15.657,15.991,16.137999999999998,1.3159999999999998,1.129,0.353,0.086,0.092,0.091,0.069,0.264,0.075,0.163,0.259,0.07200000000000001,0.085,0.11199999999999999,0.08800000000000001,0.094,0.069,0.5,0.494,0.495,0.564,0.205,0.391,0.059000000000000004,0.568,0.099,0.013999999999999999,0.17300000000000001,0.109,0.728,0.16399999999999998,3.772,0.703,0.064,0.057999999999999996,0.424,0.9940000000000001,2.375,0.7020000000000001,0.337,0.564,2.37,3.088,38.531,0.08,1.024,0.769,0.33799999999999997,10.715,8.376,7.443,1.156,0.5539999999999999,11.647,0.045,0.0,0.0,0.0,1.334,3.033
1549,20120430,Utilities,93,0.0069,0.01852,0.6459999999999999,1.5959999999999999,0.8909999999999999,18.373,3.99,9.022,6.434,16.336,15.732999999999999,16.063,16.171,1.335,1.13,0.353,0.086,0.091,0.091,0.068,0.263,0.075,0.163,0.259,0.071,0.085,0.11199999999999999,0.08800000000000001,0.094,0.069,0.5,0.49200000000000005,0.495,0.56,0.20600000000000002,0.39,0.057999999999999996,0.563,0.099,0.013999999999999999,0.17300000000000001,0.105,0.728,0.16399999999999998,3.781,0.7040000000000001,0.065,0.057999999999999996,0.426,0.986,2.37,0.701,0.337,0.563,2.356,3.085,38.531,0.08,1.0270000000000001,0.775,0.337,10.685,8.376,7.432,1.153,0.5489999999999999,11.647,0.045,0.0,0.0,0.0,1.17,3.102
1559,20120531,Utilities,93,-0.012019,0.00016299999999999998,0.6579999999999999,1.419,0.93,18.252,4.04,8.775,6.768,16.146,16.051,15.931,15.994000000000002,1.376,1.075,0.353,0.087,0.091,0.091,0.064,0.272,0.07200000000000001,0.16699999999999998,0.266,0.071,0.083,0.11199999999999999,0.087,0.092,0.065,0.503,0.486,0.495,0.556,0.20199999999999999,0.318,-0.02,0.5479999999999999,0.099,0.021,0.17800000000000002,0.11,0.742,0.16399999999999998,3.838,0.725,0.064,0.055999999999999994,0.44,0.996,2.305,0.695,0.33799999999999997,0.5589999999999999,2.373,3.034,30.54,0.11599999999999999,1.0190000000000001,0.799,0.319,10.999,8.555,9.427999999999999,1.092,0.54,10.53,0.040999999999999995,0.0,0.0,0.0,0.532,3.188
1569,20120630,Utilities,92,0.042509,0.03895,0.652,1.499,0.932,18.872,3.89,8.746,6.997999999999999,16.662,16.492,16.662,16.662,1.4380000000000002,1.097,0.35200000000000004,0.087,0.092,0.092,0.064,0.273,0.07400000000000001,0.168,0.267,0.071,0.083,0.11199999999999999,0.087,0.092,0.065,0.503,0.486,0.495,0.556,0.204,0.319,-0.021,0.546,0.099,0.02,0.179,0.111,0.7440000000000001,0.16399999999999998,3.832,0.727,0.064,0.055999999999999994,0.439,0.995,2.309,0.696,0.33899999999999997,0.5589999999999999,2.387,3.036,31.55,0.11,1.011,0.797,0.319,10.96,8.552999999999999,9.33,1.092,0.534,10.321,0.042,0.0,0.0,0.0,0.45299999999999996,3.2680000000000002
1579,20120731,Utilities,91,0.0194,0.027898000000000003,0.647,1.5330000000000001,0.934,19.374000000000002,3.83,8.742,6.922999999999999,16.917,16.917,16.726,16.917,1.4769999999999999,1.138,0.35100000000000003,0.087,0.092,0.092,0.064,0.273,0.07400000000000001,0.16699999999999998,0.268,0.071,0.083,0.113,0.08800000000000001,0.092,0.066,0.503,0.486,0.495,0.556,0.20199999999999999,0.32,-0.02,0.5479999999999999,0.099,0.021,0.18,0.11,0.747,0.165,3.799,0.725,0.064,0.055999999999999994,0.43799999999999994,0.9890000000000001,2.305,0.695,0.33799999999999997,0.5589999999999999,2.401,3.0389999999999997,30.54,0.11599999999999999,1.0190000000000001,0.799,0.319,10.999,8.555,9.231,1.092,0.54,10.321,0.042,0.0,0.0,0.0,0.47200000000000003,3.449
1589,20120831,Utilities,91,-0.012479,-0.035481,0.65,1.097,0.9079999999999999,18.672,3.94,8.76,6.871,16.105,16.035,15.894,16.156,1.413,1.109,0.35100000000000003,0.08800000000000001,0.091,0.091,0.064,0.278,0.077,0.174,0.27399999999999997,0.07200000000000001,0.084,0.11800000000000001,0.08900000000000001,0.091,0.065,0.501,0.491,0.496,0.562,0.204,0.326,0.002,0.569,0.099,0.018000000000000002,0.184,0.114,0.752,0.162,3.872,0.711,0.064,0.055999999999999994,0.429,0.985,2.344,0.6990000000000001,0.33799999999999997,0.561,2.363,3.0669999999999997,31.704,0.102,0.972,0.7490000000000001,0.313,10.713,8.58,9.253,1.068,0.525,10.446,0.045,0.0,0.0,0.0,0.27,2.9589999999999996
1599,20120930,Utilities,90,0.027322000000000003,0.013986000000000002,0.65,1.19,0.904,18.784000000000002,3.86,8.753,7.034,16.45,16.113,16.368,16.5,1.4580000000000002,1.127,0.35100000000000003,0.08800000000000001,0.091,0.091,0.065,0.27899999999999997,0.077,0.174,0.275,0.07200000000000001,0.085,0.11800000000000001,0.08900000000000001,0.091,0.065,0.5,0.49200000000000005,0.495,0.561,0.205,0.326,0.002,0.5820000000000001,0.099,0.018000000000000002,0.184,0.113,0.76,0.161,3.859,0.705,0.063,0.055999999999999994,0.43,0.985,2.343,0.6990000000000001,0.337,0.56,2.3819999999999997,3.0780000000000003,31.776999999999997,0.102,0.988,0.748,0.314,10.633,8.517000000000001,9.237,1.072,0.529,10.569,0.045,0.0,0.0,0.0,0.35,3.074
1609,20121031,Utilities,90,0.006016,0.013188,0.65,1.093,0.904,18.759,3.82,8.753,7.095,16.587,16.329,16.618,16.798,1.4980000000000002,1.123,0.35100000000000003,0.08800000000000001,0.091,0.091,0.065,0.27899999999999997,0.077,0.174,0.275,0.07200000000000001,0.085,0.11800000000000001,0.08900000000000001,0.091,0.065,0.5,0.49200000000000005,0.495,0.561,0.205,0.327,0.002,0.5820000000000001,0.099,0.018000000000000002,0.184,0.114,0.76,0.161,3.859,0.705,0.064,0.055999999999999994,0.43,0.985,2.344,0.7,0.337,0.56,2.3819999999999997,3.0780000000000003,31.85,0.102,0.988,0.748,0.314,10.633,8.517000000000001,9.237,1.072,0.529,10.569,0.046,0.0,0.0,0.0,0.39399999999999996,3.1
1619,20121130,Utilities,89,-0.027181999999999998,-0.037725999999999996,0.636,1.349,0.903,18.421,4.0,9.007,6.398,16.01,15.835999999999999,15.345999999999998,15.402000000000001,1.4080000000000001,1.075,0.35,0.087,0.09300000000000001,0.09300000000000001,0.065,0.28300000000000003,0.08,0.17300000000000001,0.27899999999999997,0.07400000000000001,0.086,0.12,0.08800000000000001,0.091,0.064,0.498,0.49700000000000005,0.493,0.569,0.21100000000000002,0.337,0.012,0.612,0.099,0.016,0.19399999999999998,0.107,0.785,0.16399999999999998,3.853,0.6920000000000001,0.062,0.055,0.43200000000000005,0.983,2.379,0.7,0.33899999999999997,0.557,2.438,3.128,31.601,0.10099999999999999,0.9690000000000001,0.7020000000000001,0.307,10.735,8.337,9.27,1.062,0.527,12.845,0.05,0.0,0.0,0.0,0.445,3.11
1629,20121231,Utilities,89,0.008754999999999999,0.001534,0.636,1.345,0.903,18.248,3.99,9.007,6.352,15.866,15.748,15.305,15.397,1.45,1.092,0.35,0.087,0.09300000000000001,0.09300000000000001,0.065,0.28300000000000003,0.08,0.17300000000000001,0.27899999999999997,0.07400000000000001,0.086,0.12,0.08800000000000001,0.09,0.064,0.499,0.494,0.49700000000000005,0.57,0.21100000000000002,0.337,0.022000000000000002,0.611,0.099,0.016,0.19399999999999998,0.107,0.785,0.155,3.863,0.6920000000000001,0.062,0.055,0.429,0.983,2.395,0.7020000000000001,0.341,0.564,2.438,3.128,31.43,0.10099999999999999,0.9690000000000001,0.7020000000000001,0.308,10.83,8.387,9.327,1.065,0.531,12.845,0.05,0.0,0.0,0.0,0.395,2.904
