,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1927,20150630,Materials,168,-0.034904000000000004,-0.038109,0.29100000000000004,0.75,0.462,19.283,1.82,9.71,9.76,17.442999999999998,17.505,17.299,17.635,1.1,2.167,0.28600000000000003,0.20800000000000002,0.087,0.08900000000000001,0.069,0.251,0.039,0.081,0.128,0.10400000000000001,0.131,0.055,0.11699999999999999,0.11199999999999999,0.08,0.385,0.604,0.377,0.423,0.331,0.32899999999999996,0.451,0.47200000000000003,0.122,0.127,0.086,0.044000000000000004,0.6829999999999999,0.295,2.231,0.556,0.055,0.049,0.456,1.4869999999999999,1.194,0.556,0.284,0.45299999999999996,3.515,5.122999999999999,78.038,0.425,2.298,1.463,0.8320000000000001,5.489,8.96,7.112,1.93,1.246,4.081,0.044000000000000004,0.002,0.0,0.0,0.42100000000000004,1.922
1937,20150731,Materials,166,-0.086588,-0.048273,0.29100000000000004,0.713,0.45299999999999996,17.194000000000003,1.99,9.677,8.487,16.477,16.024,15.952,16.032,1.028,2.019,0.28800000000000003,0.21100000000000002,0.091,0.092,0.07,0.25,0.038,0.08,0.128,0.10300000000000001,0.131,0.054000000000000006,0.11800000000000001,0.111,0.08,0.386,0.593,0.38299999999999995,0.428,0.326,0.32899999999999996,0.462,0.474,0.12300000000000001,0.129,0.086,0.040999999999999995,0.6829999999999999,0.295,2.231,0.561,0.055,0.049,0.461,1.476,1.207,0.556,0.287,0.46799999999999997,3.515,5.121,78.038,0.426,2.298,1.463,0.8340000000000001,5.496,9.003,7.08,1.949,1.26,4.081,0.048,0.002,0.0,0.0,0.379,2.0069999999999997
1947,20150831,Materials,164,-0.051717,-0.054862,0.298,0.693,0.451,16.296,2.09,9.593,7.854,15.579,15.65,14.571,14.623,0.9690000000000001,1.993,0.287,0.20800000000000002,0.085,0.085,0.065,0.251,0.034,0.079,0.127,0.1,0.126,0.043,0.113,0.107,0.077,0.39,0.589,0.386,0.445,0.332,0.32799999999999996,0.467,0.52,0.124,0.126,0.085,0.042,0.67,0.285,2.263,0.573,0.052000000000000005,0.048,0.46299999999999997,1.5419999999999998,1.202,0.5710000000000001,0.292,0.479,3.1489999999999996,4.6080000000000005,78.416,0.414,2.3280000000000003,1.415,0.87,5.564,8.907,7.232,1.9509999999999998,1.263,4.045,0.054000000000000006,0.002,0.0,0.0,-0.012,1.9580000000000002
1957,20150930,Materials,165,-0.10574700000000001,-0.081161,0.297,0.672,0.442,14.074000000000002,2.43,9.591000000000001,7.079,14.234000000000002,14.354000000000001,13.299000000000001,13.417,0.9129999999999999,1.864,0.287,0.21100000000000002,0.086,0.086,0.066,0.252,0.037000000000000005,0.081,0.129,0.102,0.127,0.049,0.114,0.109,0.078,0.38,0.59,0.376,0.445,0.33299999999999996,0.32799999999999996,0.467,0.52,0.12300000000000001,0.125,0.086,0.042,0.6829999999999999,0.28300000000000003,2.261,0.563,0.052000000000000005,0.048,0.461,1.5419999999999998,1.192,0.568,0.292,0.47200000000000003,3.1489999999999996,4.793,77.839,0.42200000000000004,2.329,1.425,0.87,5.496,8.829,7.25,1.9509999999999998,1.263,4.074,0.052000000000000005,0.002,0.0,0.0,-0.008,1.8119999999999998
1967,20151031,Materials,164,0.093843,0.130073,0.295,0.7659999999999999,0.465,16.9,2.17,9.558,7.31,15.981,16.268,15.387,15.527999999999999,1.031,2.052,0.28800000000000003,0.21,0.086,0.086,0.066,0.252,0.037000000000000005,0.08199999999999999,0.129,0.102,0.13,0.051,0.115,0.10800000000000001,0.078,0.384,0.586,0.37799999999999995,0.44799999999999995,0.33399999999999996,0.331,0.47200000000000003,0.539,0.12300000000000001,0.12,0.086,0.042,0.7,0.282,2.263,0.564,0.052000000000000005,0.048,0.45799999999999996,1.5290000000000001,1.202,0.569,0.293,0.474,3.321,4.61,77.642,0.418,2.375,1.415,0.87,5.518,8.703,7.3020000000000005,1.96,1.27,4.088,0.052000000000000005,0.002,0.0,0.0,-0.02,2.141
1977,20151130,Materials,162,-0.023008,0.003037,0.306,0.737,0.5589999999999999,16.624000000000002,2.17,9.347999999999999,7.106,15.675999999999998,15.675999999999998,15.267999999999999,15.472000000000001,1.037,1.9780000000000002,0.292,0.20600000000000002,0.063,0.061,0.06,0.249,0.032,0.08,0.128,0.099,0.121,0.043,0.111,0.099,0.055,0.41,0.565,0.40299999999999997,0.45299999999999996,0.337,0.332,0.46399999999999997,0.511,0.124,0.111,0.08199999999999999,0.038,0.682,0.27899999999999997,2.286,0.622,0.053,0.048,0.475,1.626,1.297,0.578,0.307,0.499,2.892,4.5169999999999995,79.148,0.408,2.327,1.46,0.8640000000000001,5.4479999999999995,8.975,7.189,1.9480000000000002,1.235,4.06,0.057,0.002,0.0,0.0,-0.016,2.128
1987,20151231,Materials,160,-0.07339,-0.044919,0.306,0.6629999999999999,0.5710000000000001,15.064,2.24,9.342,6.377000000000001,14.347000000000001,14.287,13.814,14.033,0.917,1.8530000000000002,0.29100000000000004,0.204,0.065,0.063,0.06,0.248,0.03,0.08,0.128,0.096,0.121,0.042,0.109,0.099,0.055999999999999994,0.414,0.563,0.414,0.45299999999999996,0.335,0.332,0.46399999999999997,0.505,0.124,0.111,0.08199999999999999,0.039,0.6759999999999999,0.27899999999999997,2.286,0.633,0.053,0.048,0.47600000000000003,1.6340000000000001,1.3330000000000002,0.58,0.311,0.499,2.821,4.458,79.148,0.408,2.3080000000000003,1.444,0.8640000000000001,5.478,8.975,7.189,1.97,1.239,4.109,0.057,0.002,0.0,0.0,-0.016,2.0
1997,20160131,Materials,158,-0.105019,-0.094113,0.297,0.625,0.5670000000000001,14.014000000000001,2.33,9.325,5.768,12.607999999999999,12.607999999999999,12.5,12.847999999999999,0.847,1.5230000000000001,0.293,0.20600000000000002,0.066,0.065,0.061,0.248,0.03,0.083,0.128,0.099,0.125,0.043,0.109,0.098,0.06,0.41,0.564,0.41,0.45299999999999996,0.33299999999999996,0.33,0.47,0.519,0.127,0.113,0.08,0.039,0.6679999999999999,0.281,2.265,0.622,0.053,0.048,0.475,1.6340000000000001,1.3219999999999998,0.578,0.311,0.499,2.813,4.5169999999999995,79.359,0.42,2.294,1.46,0.8640000000000001,5.382000000000001,8.975,7.15,1.9480000000000002,1.2429999999999999,4.109,0.059000000000000004,0.002,0.0,0.0,-0.018000000000000002,1.8090000000000002
2007,20160229,Materials,158,0.09314700000000001,0.058179999999999996,0.297,0.519,0.568,13.800999999999998,2.23,9.06,6.079,12.497,12.497,13.633,14.173,0.889,1.597,0.302,0.201,0.066,0.066,0.062,0.249,0.031,0.086,0.131,0.099,0.126,0.048,0.115,0.109,0.068,0.39899999999999997,0.57,0.4,0.461,0.349,0.318,0.499,0.593,0.142,0.091,0.081,0.031,0.688,0.267,2.342,0.639,0.055,0.049,0.49200000000000005,1.685,1.291,0.579,0.313,0.488,2.492,4.09,79.406,0.361,2.278,1.349,0.8370000000000001,5.227,8.735,7.57,1.96,1.242,4.649,0.063,0.003,0.0,0.0,-0.028999999999999998,1.663
2017,20160331,Materials,158,0.127627,0.094702,0.297,0.536,0.55,15.989,2.0,9.06,7.01,13.0,13.0,15.167,15.362,0.998,1.7630000000000001,0.302,0.201,0.066,0.066,0.062,0.249,0.032,0.086,0.132,0.099,0.126,0.049,0.11699999999999999,0.109,0.069,0.40299999999999997,0.565,0.40399999999999997,0.461,0.349,0.316,0.499,0.588,0.14,0.09300000000000001,0.081,0.027999999999999997,0.688,0.265,2.342,0.64,0.055,0.05,0.49200000000000005,1.685,1.291,0.5820000000000001,0.313,0.488,2.492,4.09,78.971,0.371,2.3080000000000003,1.349,0.8370000000000001,5.246,8.931000000000001,7.57,1.9669999999999999,1.242,4.649,0.063,0.003,0.0,0.0,-0.048,2.0380000000000003
2027,20160430,Materials,157,0.11185,0.057364,0.297,0.583,0.5429999999999999,17.159000000000002,1.93,9.032,7.897,15.025,15.025,16.393,16.683,1.087,1.9769999999999999,0.306,0.20800000000000002,0.066,0.066,0.062,0.251,0.032,0.08900000000000001,0.134,0.1,0.134,0.05,0.12,0.111,0.07,0.41,0.569,0.40399999999999997,0.44799999999999995,0.349,0.314,0.499,0.596,0.146,0.095,0.08199999999999999,0.027999999999999997,0.706,0.264,2.366,0.64,0.055,0.05,0.495,1.686,1.297,0.581,0.312,0.486,2.602,4.11,78.971,0.354,2.333,1.3530000000000002,0.838,5.265,8.99,7.52,1.974,1.248,4.681,0.064,0.003,0.0,0.0,-0.057,2.0269999999999997
2037,20160531,Materials,156,-0.031692000000000005,-0.004718,0.309,0.795,0.5720000000000001,16.698,2.04,8.965,7.97,13.775,13.775,14.989,15.423,1.051,1.916,0.302,0.201,0.068,0.057999999999999996,0.061,0.256,0.027000000000000003,0.083,0.134,0.10400000000000001,0.132,0.044000000000000004,0.11699999999999999,0.11199999999999999,0.063,0.409,0.569,0.408,0.449,0.344,0.332,0.498,0.564,0.14800000000000002,0.10800000000000001,0.084,0.040999999999999995,0.6920000000000001,0.26,2.379,0.662,0.053,0.047,0.49700000000000005,1.754,1.337,0.589,0.314,0.49200000000000005,2.633,4.186,77.26100000000001,0.39799999999999996,2.372,1.466,0.818,5.206,8.527999999999999,7.3229999999999995,1.964,1.181,4.099,0.065,0.003,0.0,0.0,-0.006999999999999999,1.9709999999999999
2047,20160630,Materials,156,0.033361,0.0021780000000000002,0.309,0.718,0.5720000000000001,16.281,1.84,8.965,7.978,12.953,12.953,15.222000000000001,15.222000000000001,1.058,1.989,0.302,0.201,0.068,0.057999999999999996,0.061,0.256,0.027000000000000003,0.084,0.134,0.10400000000000001,0.132,0.044000000000000004,0.11699999999999999,0.11199999999999999,0.063,0.409,0.569,0.408,0.449,0.344,0.332,0.507,0.575,0.14800000000000002,0.10800000000000001,0.084,0.040999999999999995,0.6920000000000001,0.26,2.379,0.662,0.053,0.047,0.493,1.758,1.337,0.589,0.314,0.49200000000000005,2.633,4.235,77.26100000000001,0.39799999999999996,2.372,1.466,0.818,5.182,8.527999999999999,7.347,1.964,1.181,4.099,0.068,0.003,0.0,0.0,-0.006,1.979
2057,20160731,Materials,156,0.088363,0.052694000000000005,0.306,0.76,0.5720000000000001,17.590999999999998,1.8,8.867,8.892000000000001,14.288,14.424000000000001,15.935,16.107,1.093,2.1319999999999997,0.301,0.203,0.07200000000000001,0.066,0.061,0.257,0.027000000000000003,0.085,0.134,0.107,0.135,0.044000000000000004,0.11900000000000001,0.11199999999999999,0.064,0.409,0.5720000000000001,0.40700000000000003,0.441,0.34700000000000003,0.33299999999999996,0.513,0.58,0.14800000000000002,0.105,0.085,0.038,0.688,0.261,2.3930000000000002,0.6609999999999999,0.053,0.048,0.493,1.756,1.337,0.581,0.314,0.49200000000000005,2.668,4.263,77.705,0.39299999999999996,2.372,1.465,0.825,5.182,8.59,7.367999999999999,1.964,1.182,4.216,0.068,0.003,0.0,0.0,-0.011000000000000001,1.959
2067,20160831,Materials,156,0.011223,-0.000348,0.305,0.7859999999999999,0.515,17.963,1.8,8.716000000000001,8.705,17.095,17.095,16.512999999999998,16.676,1.1159999999999999,2.1590000000000003,0.302,0.2,0.066,0.06,0.057999999999999996,0.263,0.035,0.086,0.139,0.109,0.136,0.05,0.11699999999999999,0.11,0.06,0.42100000000000004,0.565,0.418,0.466,0.34700000000000003,0.33,0.525,0.617,0.14800000000000002,0.10099999999999999,0.087,0.036000000000000004,0.71,0.266,2.335,0.6859999999999999,0.053,0.049,0.502,1.7180000000000002,1.339,0.5820000000000001,0.302,0.499,2.565,4.218999999999999,82.719,0.391,2.384,1.395,0.805,5.096,8.434,7.434,1.976,1.159,4.237,0.07,0.004,0.0,0.0,-0.006999999999999999,1.861
2077,20160930,Materials,156,0.009312,-0.006426,0.299,0.83,0.507,18.785,1.76,8.716000000000001,8.654,17.674,17.674,16.898,17.224,1.125,2.162,0.302,0.2,0.07,0.066,0.062,0.262,0.035,0.087,0.139,0.109,0.139,0.05,0.11699999999999999,0.11,0.065,0.419,0.568,0.418,0.466,0.348,0.33,0.528,0.632,0.14800000000000002,0.10300000000000001,0.087,0.038,0.71,0.26899999999999996,2.335,0.6970000000000001,0.054000000000000006,0.05,0.502,1.7180000000000002,1.3219999999999998,0.5870000000000001,0.302,0.5,2.565,4.216,83.34700000000001,0.35,2.384,1.3869999999999998,0.821,5.0760000000000005,8.474,7.442,1.964,1.161,4.197,0.07,0.004,0.0,0.0,-0.005,1.882
2088,20161031,Materials,156,-0.046379000000000004,-0.022153,0.29100000000000004,0.774,0.501,17.314,1.97,8.734,8.024,15.82,16.234,15.489,15.915,1.09,2.1319999999999997,0.304,0.2,0.066,0.061,0.057999999999999996,0.263,0.035,0.087,0.139,0.11,0.141,0.05,0.11699999999999999,0.114,0.061,0.418,0.569,0.41600000000000004,0.466,0.349,0.332,0.52,0.617,0.15,0.10400000000000001,0.09,0.04,0.71,0.268,2.306,0.68,0.054000000000000006,0.05,0.494,1.7180000000000002,1.305,0.5870000000000001,0.302,0.49700000000000005,2.515,4.216,83.34700000000001,0.35,2.372,1.3719999999999999,0.821,5.0760000000000005,8.474,7.442,1.964,1.161,4.211,0.069,0.004,0.0,0.0,-0.002,1.7830000000000001
2099,20161130,Materials,157,0.114747,0.086546,0.29100000000000004,0.84,0.473,19.412,1.74,9.061,9.599,19.452,18.965,17.882,18.307000000000002,1.244,2.253,0.31,0.204,0.083,0.079,0.068,0.263,0.039,0.087,0.139,0.11,0.14400000000000002,0.054000000000000006,0.11900000000000001,0.114,0.071,0.414,0.552,0.41600000000000004,0.47100000000000003,0.348,0.33,0.557,0.625,0.149,0.10300000000000001,0.095,0.042,0.7070000000000001,0.259,2.414,0.662,0.055,0.051,0.499,1.6980000000000002,1.29,0.591,0.315,0.503,2.886,4.27,83.613,0.39,2.3569999999999998,1.361,0.807,5.118,8.365,7.3839999999999995,1.919,1.157,4.046,0.063,0.004,0.0,0.0,-0.006999999999999999,1.986
2110,20161231,Materials,159,0.013588999999999999,0.000458,0.29,0.9309999999999999,0.475,19.674,1.71,9.059,9.622,19.76,18.671,17.75,18.051,1.217,2.245,0.31,0.204,0.083,0.078,0.066,0.263,0.039,0.087,0.139,0.11,0.14400000000000002,0.053,0.11900000000000001,0.114,0.071,0.414,0.552,0.41600000000000004,0.47100000000000003,0.349,0.332,0.557,0.62,0.15,0.102,0.095,0.04,0.7070000000000001,0.259,2.397,0.662,0.055,0.051,0.49700000000000005,1.6980000000000002,1.29,0.591,0.315,0.503,2.659,4.255,83.613,0.385,2.3569999999999998,1.348,0.807,5.135,8.365,7.3839999999999995,1.9469999999999998,1.157,4.046,0.063,0.004,0.0,0.0,-0.012,1.932
2121,20170131,Materials,159,,,0.29100000000000004,0.878,0.479,20.595,1.67,9.064,9.274,19.843,19.825,18.305,18.553,1.237,2.3409999999999997,0.307,0.201,0.078,0.078,0.064,0.268,0.039,0.087,0.138,0.10800000000000001,0.14400000000000002,0.053,0.11900000000000001,0.11,0.071,0.41200000000000003,0.557,0.41,0.466,0.349,0.332,0.5479999999999999,0.586,0.15,0.102,0.095,0.038,0.7070000000000001,0.259,2.371,0.637,0.055,0.051,0.501,1.6980000000000002,1.266,0.5870000000000001,0.312,0.498,2.659,4.255,83.613,0.385,2.378,1.361,0.792,5.135,8.365,7.421,1.919,1.1540000000000001,4.178999999999999,0.063,0.004,0.0,0.0,-0.022000000000000002,1.9580000000000002
