,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1850,20141130,Consumer Discretionary,539,0.025405,0.054747000000000004,0.069,0.745,0.44,19.6,1.77,10.525,10.97,18.654,18.454,18.553,18.782,1.0490000000000002,2.379,0.348,0.396,0.11,0.10800000000000001,0.077,0.344,0.039,0.078,0.109,0.136,0.2,0.057999999999999996,0.127,0.124,0.09699999999999999,0.292,0.688,0.285,0.33799999999999997,0.23199999999999998,0.222,0.55,0.419,0.155,0.171,0.078,0.055999999999999994,0.649,0.496,1.47,0.361,0.063,0.055,0.32299999999999995,2.535,1.068,0.547,0.218,0.42700000000000005,3.931,5.528,60.271,0.44799999999999995,1.761,1.145,1.2209999999999999,5.597,9.644,14.42,2.715,1.858,5.705,0.048,0.0,0.012,0.0,0.326,1.558
1860,20141231,Consumer Discretionary,539,0.007331,0.005163,0.064,0.76,0.442,20.217,1.75,10.498,11.186,18.496,18.416,19.047,19.136,1.06,2.384,0.348,0.39899999999999997,0.109,0.105,0.076,0.34299999999999997,0.039,0.076,0.10800000000000001,0.132,0.192,0.057,0.127,0.12,0.09699999999999999,0.292,0.682,0.284,0.341,0.231,0.22,0.568,0.424,0.155,0.172,0.078,0.055,0.637,0.496,1.47,0.366,0.063,0.055,0.325,2.5580000000000003,1.075,0.5489999999999999,0.21600000000000003,0.434,3.8810000000000002,5.446000000000001,61.208,0.45399999999999996,1.744,1.1440000000000001,1.217,5.607,9.641,14.950999999999999,2.734,1.845,5.721,0.049,0.0,0.013000000000000001,0.0,0.317,1.516
1870,20150131,Consumer Discretionary,540,-0.026291000000000002,-0.026818,0.052000000000000005,0.75,0.442,19.392,1.8,10.462,10.752,17.625999999999998,17.312,18.19,18.43,1.0390000000000001,2.289,0.348,0.39899999999999997,0.11,0.106,0.077,0.34299999999999997,0.039,0.077,0.10800000000000001,0.132,0.192,0.055999999999999994,0.127,0.12,0.09699999999999999,0.292,0.6809999999999999,0.28600000000000003,0.336,0.22699999999999998,0.22,0.568,0.425,0.155,0.171,0.078,0.057,0.634,0.496,1.469,0.369,0.064,0.055999999999999994,0.324,2.5780000000000003,1.065,0.5479999999999999,0.215,0.434,3.892,5.504,63.809,0.444,1.732,1.1420000000000001,1.216,5.638999999999999,9.66,15.023,2.735,1.8459999999999999,5.735,0.047,0.0,0.013000000000000001,0.0,0.28800000000000003,1.5130000000000001
1880,20150228,Consumer Discretionary,537,0.059862,0.08117,0.073,0.7879999999999999,0.408,19.303,1.78,10.706,11.2,19.021,18.877,18.671,18.889,1.061,2.494,0.349,0.38,0.106,0.105,0.083,0.33899999999999997,0.039,0.076,0.11,0.129,0.195,0.057,0.126,0.12,0.10099999999999999,0.324,0.6679999999999999,0.315,0.363,0.231,0.21,0.574,0.419,0.138,0.151,0.077,0.051,0.623,0.483,1.598,0.39799999999999996,0.063,0.055,0.34299999999999997,2.803,1.114,0.562,0.233,0.45299999999999996,3.9330000000000003,5.127999999999999,65.234,0.445,1.743,1.14,1.2329999999999999,5.781000000000001,10.204,15.620999999999999,2.745,1.851,5.871,0.05,0.0,0.013999999999999999,0.0,0.551,1.633
1890,20150331,Consumer Discretionary,537,0.013136000000000002,-0.000606,0.052000000000000005,0.8370000000000001,0.40700000000000003,20.079,1.8,10.828,10.795,19.269000000000002,19.044,18.807000000000002,19.048,1.053,2.511,0.349,0.38299999999999995,0.111,0.10800000000000001,0.086,0.341,0.039,0.078,0.111,0.129,0.193,0.057,0.128,0.121,0.10300000000000001,0.317,0.6729999999999999,0.31,0.365,0.23,0.21,0.5670000000000001,0.424,0.139,0.159,0.076,0.049,0.637,0.475,1.577,0.392,0.063,0.055,0.337,2.7960000000000003,1.105,0.562,0.233,0.45399999999999996,3.9330000000000003,5.127999999999999,65.352,0.461,1.754,1.151,1.227,5.934,10.567,15.620999999999999,2.728,1.8359999999999999,5.797999999999999,0.052000000000000005,0.0,0.013999999999999999,0.0,0.884,1.656
1900,20150430,Consumer Discretionary,535,-0.017299000000000002,-0.0032689999999999998,0.049,0.775,0.40700000000000003,19.705,1.84,10.815,10.623,18.524,18.454,18.211,18.405,1.0270000000000001,2.474,0.349,0.38299999999999995,0.10800000000000001,0.106,0.086,0.34,0.04,0.077,0.111,0.129,0.193,0.057,0.128,0.122,0.1,0.324,0.662,0.316,0.38,0.231,0.21,0.568,0.424,0.138,0.158,0.076,0.047,0.637,0.475,1.584,0.392,0.063,0.055,0.34299999999999997,2.781,1.126,0.5670000000000001,0.235,0.456,3.9339999999999997,5.227,65.274,0.461,1.757,1.151,1.227,5.928999999999999,10.744000000000002,15.703,2.7289999999999996,1.844,5.744,0.052000000000000005,0.0,0.013999999999999999,0.0,0.887,1.578
1910,20150531,Consumer Discretionary,535,0.000908,0.012501,0.076,0.728,0.389,19.097,1.84,10.685,10.269,17.832,17.912,18.099,18.292,1.0090000000000001,2.4419999999999997,0.35,0.387,0.10400000000000001,0.10300000000000001,0.081,0.342,0.039,0.077,0.111,0.132,0.19,0.059000000000000004,0.128,0.122,0.10099999999999999,0.319,0.657,0.309,0.353,0.23,0.21100000000000002,0.563,0.44799999999999995,0.138,0.162,0.076,0.049,0.657,0.475,1.585,0.374,0.061,0.053,0.34299999999999997,2.699,1.0759999999999998,0.555,0.22899999999999998,0.45299999999999996,3.891,5.178,64.12,0.478,1.777,1.157,1.203,5.686,10.05,15.770999999999999,2.734,1.775,5.707999999999999,0.051,0.0,0.015,0.0,0.757,1.5519999999999998
1920,20150630,Consumer Discretionary,537,-0.001377,0.005619,0.071,0.6920000000000001,0.384,19.182000000000002,1.86,10.589,10.161,17.589000000000002,17.618,17.652,17.817999999999998,1.003,2.451,0.35,0.38799999999999996,0.102,0.102,0.077,0.34299999999999997,0.039,0.076,0.111,0.132,0.193,0.059000000000000004,0.125,0.12300000000000001,0.1,0.318,0.66,0.305,0.35100000000000003,0.23,0.21100000000000002,0.563,0.444,0.136,0.159,0.076,0.049,0.642,0.478,1.554,0.375,0.06,0.053,0.33299999999999996,2.722,1.081,0.5529999999999999,0.228,0.449,3.835,5.077,64.194,0.474,1.729,1.146,1.2009999999999998,5.537999999999999,9.715,15.686,2.7439999999999998,1.774,5.72,0.052000000000000005,0.0,0.015,0.0,0.6729999999999999,1.564
1930,20150731,Consumer Discretionary,537,-0.014509000000000001,0.040332,0.078,0.695,0.381,18.688,1.88,10.589,10.062999999999999,17.537,17.615,17.653,17.983,1.006,2.405,0.35,0.387,0.102,0.102,0.076,0.34299999999999997,0.039,0.076,0.11199999999999999,0.13,0.19399999999999998,0.059000000000000004,0.12300000000000001,0.124,0.1,0.317,0.662,0.305,0.35100000000000003,0.228,0.212,0.563,0.44799999999999995,0.135,0.161,0.076,0.049,0.642,0.47700000000000004,1.507,0.376,0.06,0.052000000000000005,0.331,2.747,1.088,0.5529999999999999,0.228,0.447,3.812,5.077,64.656,0.47700000000000004,1.7280000000000002,1.146,1.196,5.572,9.657,15.482000000000001,2.763,1.7719999999999998,5.692,0.051,0.0,0.015,0.0,0.659,1.554
1940,20150831,Consumer Discretionary,538,-0.052266999999999994,-0.06437899999999999,0.06,0.7859999999999999,0.39399999999999996,17.465999999999998,1.99,10.537,9.254,16.494,16.283,16.739,17.012,0.938,2.218,0.349,0.38299999999999995,0.106,0.105,0.078,0.348,0.04,0.08,0.113,0.13,0.193,0.06,0.125,0.12300000000000001,0.1,0.332,0.649,0.326,0.37200000000000005,0.223,0.21100000000000002,0.591,0.446,0.134,0.152,0.078,0.049,0.637,0.46799999999999997,1.4980000000000002,0.41100000000000003,0.059000000000000004,0.053,0.342,2.802,1.0759999999999998,0.561,0.231,0.44799999999999995,3.8,5.1979999999999995,63.903,0.48200000000000004,1.742,1.151,1.199,5.622000000000001,9.481,15.627,2.741,1.7380000000000002,5.624,0.049,0.0,0.015,0.0,0.57,1.4669999999999999
1950,20150930,Consumer Discretionary,544,-0.050927,-0.01807,0.08900000000000001,0.77,0.396,16.846,2.06,10.547,8.817,16.259,16.092,16.173,16.377,0.892,2.057,0.349,0.382,0.107,0.107,0.079,0.345,0.04,0.08,0.113,0.132,0.20199999999999999,0.062,0.125,0.122,0.10099999999999999,0.33399999999999996,0.649,0.326,0.37,0.23,0.212,0.5870000000000001,0.43700000000000006,0.135,0.14800000000000002,0.078,0.049,0.639,0.462,1.614,0.41200000000000003,0.059000000000000004,0.052000000000000005,0.34700000000000003,2.805,1.065,0.564,0.23199999999999998,0.451,3.7310000000000003,5.1160000000000005,64.293,0.47,1.751,1.147,1.195,5.5889999999999995,9.474,15.575999999999999,2.748,1.725,5.624,0.048,0.0,0.015,0.0,0.506,1.3769999999999998
1960,20151031,Consumer Discretionary,542,0.040117,0.077908,0.09300000000000001,0.831,0.396,16.875999999999998,1.97,10.512,9.206,16.586,16.46,16.349,16.586,0.9309999999999999,2.2030000000000003,0.349,0.382,0.109,0.109,0.079,0.34600000000000003,0.04,0.08,0.113,0.136,0.20800000000000002,0.062,0.126,0.12300000000000001,0.102,0.337,0.644,0.327,0.374,0.233,0.213,0.5920000000000001,0.436,0.135,0.142,0.078,0.049,0.647,0.461,1.614,0.429,0.059000000000000004,0.053,0.345,2.8139999999999996,1.061,0.564,0.239,0.452,3.8,5.1979999999999995,63.38399999999999,0.45799999999999996,1.733,1.123,1.196,5.629,9.474,15.527000000000001,2.748,1.725,5.707000000000001,0.048,0.0,0.015,0.0,0.46299999999999997,1.445
1970,20151130,Consumer Discretionary,538,-0.016444,-0.004184,0.069,0.762,0.445,16.45,2.01,10.402000000000001,9.023,15.807,15.905,15.752,15.975,0.887,2.077,0.349,0.382,0.107,0.107,0.08,0.34600000000000003,0.040999999999999995,0.08,0.113,0.134,0.203,0.06,0.125,0.12300000000000001,0.10099999999999999,0.344,0.642,0.335,0.38799999999999996,0.237,0.213,0.574,0.441,0.133,0.139,0.08,0.047,0.642,0.449,1.692,0.415,0.057999999999999996,0.052000000000000005,0.36200000000000004,2.8489999999999998,1.065,0.57,0.242,0.45299999999999996,3.805,5.19,64.623,0.44,1.749,1.13,1.197,5.6160000000000005,9.791,16.19,2.7560000000000002,1.725,5.909,0.048,0.0,0.015,0.0,0.20199999999999999,1.425
1980,20151231,Consumer Discretionary,536,-0.038123000000000004,-0.026052,0.078,0.733,0.46399999999999997,16.012999999999998,2.13,10.402999999999999,8.658,15.367,15.347000000000001,15.237,15.555,0.85,2.0140000000000002,0.35,0.38,0.107,0.10800000000000001,0.081,0.34700000000000003,0.04,0.08,0.115,0.134,0.19899999999999998,0.06,0.126,0.12300000000000001,0.10099999999999999,0.344,0.6409999999999999,0.34,0.38799999999999996,0.22899999999999998,0.213,0.5770000000000001,0.441,0.133,0.141,0.08,0.048,0.645,0.449,1.675,0.41700000000000004,0.057999999999999996,0.052000000000000005,0.361,2.83,1.062,0.57,0.243,0.45,3.79,5.313,63.993,0.44,1.751,1.136,1.193,5.626,9.829,16.19,2.74,1.7269999999999999,5.843,0.047,0.0,0.015,0.0,0.132,1.37
1990,20160131,Consumer Discretionary,536,-0.069676,-0.055792999999999995,0.09,0.659,0.469,14.277999999999999,2.29,10.444,7.9510000000000005,14.322000000000001,14.175,14.033,14.214,0.7959999999999999,1.8780000000000001,0.349,0.381,0.106,0.107,0.081,0.34700000000000003,0.04,0.081,0.115,0.134,0.198,0.06,0.125,0.12300000000000001,0.10099999999999999,0.341,0.642,0.335,0.387,0.23199999999999998,0.20800000000000002,0.579,0.455,0.133,0.14300000000000002,0.079,0.048,0.639,0.451,1.663,0.41700000000000004,0.057999999999999996,0.051,0.361,2.8139999999999996,1.065,0.5660000000000001,0.24100000000000002,0.45,3.7739999999999996,5.322,64.354,0.442,1.7619999999999998,1.137,1.2,5.626,9.757,16.354,2.74,1.725,5.849,0.047,0.0,0.015,0.0,0.109,1.32
2000,20160229,Consumer Discretionary,533,0.031001,0.009375,0.042,0.8340000000000001,0.488,14.206,2.27,10.052999999999999,8.443999999999999,15.366,15.183,15.229000000000001,15.380999999999998,0.8059999999999999,1.854,0.35,0.379,0.106,0.106,0.085,0.349,0.040999999999999995,0.08199999999999999,0.115,0.13699999999999998,0.21100000000000002,0.059000000000000004,0.125,0.12300000000000001,0.102,0.355,0.63,0.34600000000000003,0.4,0.23199999999999998,0.233,0.5870000000000001,0.46299999999999997,0.149,0.145,0.078,0.042,0.628,0.431,1.75,0.428,0.059000000000000004,0.051,0.363,2.8089999999999997,1.082,0.584,0.255,0.46399999999999997,3.866,4.973,66.708,0.431,1.676,1.067,1.209,5.5360000000000005,10.184,15.595999999999998,2.6710000000000003,1.7919999999999998,5.801,0.05,0.0,0.015,0.0,0.212,1.436
2010,20160331,Consumer Discretionary,532,0.078212,0.067835,0.064,0.8759999999999999,0.491,15.556,2.09,9.926,8.95,16.538,16.262,16.838,17.045,0.867,1.982,0.34600000000000003,0.375,0.10400000000000001,0.10400000000000001,0.086,0.34700000000000003,0.040999999999999995,0.08,0.115,0.136,0.209,0.059000000000000004,0.125,0.122,0.102,0.353,0.631,0.345,0.401,0.228,0.22899999999999998,0.569,0.469,0.142,0.147,0.077,0.04,0.628,0.42700000000000005,1.7719999999999998,0.40399999999999997,0.06,0.052000000000000005,0.37,2.792,1.055,0.579,0.257,0.45299999999999996,3.676,4.837,66.535,0.436,1.662,1.055,1.21,5.6739999999999995,10.599,15.655,2.667,1.775,5.77,0.052000000000000005,0.0,0.015,0.0,0.841,1.5919999999999999
2020,20160430,Consumer Discretionary,527,-0.004409000000000001,0.0019100000000000002,0.073,0.84,0.49200000000000005,15.573,2.12,9.949,8.728,16.386,16.135,16.623,16.81,0.846,1.976,0.34600000000000003,0.376,0.10400000000000001,0.10400000000000001,0.086,0.349,0.040999999999999995,0.081,0.115,0.136,0.21100000000000002,0.059000000000000004,0.125,0.12300000000000001,0.10300000000000001,0.353,0.629,0.345,0.40299999999999997,0.225,0.22899999999999998,0.561,0.47100000000000003,0.14400000000000002,0.147,0.078,0.038,0.638,0.42700000000000005,1.7830000000000001,0.406,0.059000000000000004,0.052000000000000005,0.37799999999999995,2.752,1.067,0.579,0.26,0.45399999999999996,3.799,4.98,66.135,0.43200000000000005,1.661,1.052,1.214,5.694,10.603,15.937000000000001,2.6860000000000004,1.796,5.872999999999999,0.053,0.0,0.015,0.0,0.8759999999999999,1.649
2030,20160531,Consumer Discretionary,525,-0.019958,0.000987,0.10300000000000001,0.764,0.49200000000000005,15.294,2.21,10.074,8.544,15.554,15.398,15.699000000000002,15.817,0.826,1.899,0.345,0.37799999999999995,0.102,0.10300000000000001,0.084,0.349,0.04,0.081,0.115,0.136,0.196,0.06,0.125,0.121,0.102,0.345,0.644,0.34,0.397,0.22399999999999998,0.21,0.5720000000000001,0.486,0.14300000000000002,0.14800000000000002,0.077,0.045,0.655,0.434,1.7630000000000001,0.413,0.057,0.052000000000000005,0.377,2.719,1.0190000000000001,0.574,0.253,0.449,3.8280000000000003,5.184,64.726,0.43200000000000005,1.69,1.099,1.199,5.5889999999999995,10.386,16.807000000000002,2.725,1.751,6.189,0.054000000000000006,0.0,0.015,0.0,0.691,1.579
2040,20160630,Consumer Discretionary,525,0.000573,-0.008439,0.102,0.723,0.48700000000000004,15.173,2.21,10.085,8.492,15.668,15.46,15.537,15.679,0.81,1.871,0.34600000000000003,0.381,0.102,0.102,0.084,0.35100000000000003,0.04,0.081,0.114,0.134,0.19399999999999998,0.059000000000000004,0.125,0.121,0.10099999999999999,0.34600000000000003,0.645,0.34,0.397,0.226,0.209,0.585,0.485,0.145,0.142,0.077,0.045,0.645,0.434,1.771,0.419,0.057,0.051,0.375,2.719,1.065,0.5720000000000001,0.26,0.452,3.8369999999999997,5.265,64.949,0.424,1.69,1.072,1.2009999999999998,5.506,10.134,16.923,2.7319999999999998,1.781,6.178999999999999,0.054000000000000006,0.0,0.015,0.0,0.5920000000000001,1.5859999999999999
2050,20160731,Consumer Discretionary,522,0.06592,0.049647000000000004,0.094,0.745,0.479,15.69,2.06,10.067,8.885,16.546,16.546,16.328,16.458,0.868,1.9480000000000002,0.345,0.381,0.10099999999999999,0.10099999999999999,0.084,0.35200000000000004,0.040999999999999995,0.081,0.114,0.134,0.19399999999999998,0.059000000000000004,0.12300000000000001,0.12,0.10099999999999999,0.345,0.645,0.341,0.397,0.23,0.20800000000000002,0.5870000000000001,0.484,0.145,0.142,0.077,0.045,0.643,0.436,1.7719999999999998,0.419,0.055999999999999994,0.05,0.374,2.718,1.065,0.57,0.261,0.451,3.8369999999999997,5.285,65.51899999999999,0.42200000000000004,1.693,1.079,1.202,5.497999999999999,10.067,16.865,2.736,1.7990000000000002,6.132000000000001,0.054000000000000006,0.0,0.015,0.0,0.7040000000000001,1.621
2060,20160831,Consumer Discretionary,519,0.010428,-0.008868000000000001,0.079,0.7829999999999999,0.49200000000000005,16.63,2.06,9.887,8.918,16.058,16.186,16.145,16.366,0.855,1.9069999999999998,0.345,0.384,0.099,0.098,0.083,0.35,0.039,0.08,0.115,0.134,0.198,0.057999999999999996,0.125,0.11900000000000001,0.1,0.35100000000000003,0.634,0.349,0.409,0.23199999999999998,0.213,0.589,0.499,0.145,0.134,0.077,0.044000000000000004,0.649,0.442,1.8130000000000002,0.424,0.055999999999999994,0.05,0.369,2.7,1.104,0.575,0.264,0.45799999999999996,3.813,5.2410000000000005,64.301,0.40299999999999997,1.631,1.06,1.197,5.511,9.892999999999999,17.144000000000002,2.767,1.8259999999999998,6.1610000000000005,0.055,0.0,0.015,0.0,0.5479999999999999,1.584
2070,20160930,Consumer Discretionary,513,-0.000791,-0.00031800000000000003,0.063,0.858,0.515,15.991,2.1,9.904,8.546,16.029,15.819,16.131,16.301,0.8690000000000001,1.9380000000000002,0.345,0.38,0.099,0.098,0.083,0.35,0.04,0.079,0.114,0.134,0.193,0.059000000000000004,0.124,0.11800000000000001,0.1,0.34700000000000003,0.64,0.344,0.4,0.23,0.214,0.594,0.513,0.14400000000000002,0.134,0.077,0.042,0.65,0.441,1.8090000000000002,0.42,0.055999999999999994,0.05,0.371,2.698,1.079,0.5720000000000001,0.264,0.45399999999999996,3.9130000000000003,5.196000000000001,64.622,0.40299999999999997,1.619,1.065,1.206,5.445,9.892999999999999,16.743,2.7489999999999997,1.815,6.227,0.055999999999999994,0.0,0.015,0.0,0.536,1.5719999999999998
2081,20161031,Consumer Discretionary,512,-0.043845,-0.025474,0.068,0.784,0.52,15.099,2.13,9.859,8.275,15.498,15.374,15.685,15.799000000000001,0.823,1.811,0.345,0.374,0.1,0.1,0.083,0.35100000000000003,0.040999999999999995,0.08,0.114,0.134,0.193,0.059000000000000004,0.124,0.11800000000000001,0.1,0.35,0.635,0.348,0.40299999999999997,0.231,0.213,0.5920000000000001,0.507,0.14400000000000002,0.133,0.077,0.042,0.65,0.439,1.811,0.42,0.055999999999999994,0.05,0.38,2.697,1.087,0.574,0.264,0.457,3.9,5.122000000000001,64.625,0.402,1.619,1.069,1.192,5.392,9.905,16.743,2.745,1.801,6.357,0.055,0.0,0.016,0.0,0.46,1.5630000000000002
2092,20161130,Consumer Discretionary,512,0.08226900000000001,0.052506,0.078,0.871,0.505,15.94,1.97,9.545,8.786,17.105,16.79,16.867,17.0,0.866,1.92,0.345,0.371,0.099,0.099,0.083,0.349,0.040999999999999995,0.077,0.115,0.133,0.195,0.057999999999999996,0.12,0.11599999999999999,0.099,0.35100000000000003,0.648,0.34700000000000003,0.40399999999999997,0.23600000000000002,0.218,0.616,0.499,0.147,0.13699999999999998,0.078,0.042,0.636,0.44,1.8119999999999998,0.42100000000000004,0.055999999999999994,0.05,0.379,2.696,1.091,0.578,0.262,0.46399999999999997,3.889,5.25,63.956,0.409,1.642,1.041,1.189,5.371,9.957,17.132,2.7510000000000003,1.776,6.196000000000001,0.055999999999999994,0.0,0.016,0.0,0.353,1.574
2103,20161231,Consumer Discretionary,512,0.0099,0.001092,0.079,0.777,0.52,16.287,1.97,9.498,8.701,17.405,17.368,17.139,17.302,0.862,1.9469999999999998,0.34600000000000003,0.374,0.094,0.094,0.08199999999999999,0.348,0.04,0.076,0.11199999999999999,0.133,0.19699999999999998,0.057999999999999996,0.11900000000000001,0.11599999999999999,0.098,0.348,0.649,0.344,0.40399999999999997,0.254,0.217,0.627,0.504,0.146,0.138,0.077,0.045,0.62,0.444,1.811,0.413,0.055999999999999994,0.05,0.379,2.6719999999999997,1.1079999999999999,0.5770000000000001,0.262,0.465,3.903,5.194,64.119,0.413,1.631,1.033,1.203,5.367000000000001,9.915,17.141,2.763,1.79,6.303999999999999,0.057,0.0,0.016,0.0,0.35200000000000004,1.591
2114,20170131,Consumer Discretionary,504,,,0.078,0.7509999999999999,0.515,16.924,1.96,9.486,8.777999999999999,16.752,16.738,16.686,16.769000000000002,0.888,1.963,0.34600000000000003,0.374,0.099,0.098,0.083,0.34700000000000003,0.040999999999999995,0.077,0.114,0.133,0.198,0.059000000000000004,0.12,0.11599999999999999,0.099,0.345,0.649,0.34,0.396,0.253,0.215,0.625,0.515,0.149,0.139,0.078,0.045,0.636,0.44299999999999995,1.784,0.392,0.055999999999999994,0.05,0.379,2.656,1.048,0.575,0.261,0.461,3.923,5.239,64.334,0.41600000000000004,1.635,1.041,1.203,5.375,9.985,17.078,2.7569999999999997,1.786,6.35,0.057999999999999996,0.0,0.016,0.0,0.26,1.58
